sample_uid,class_uid,slug,label_original,language,dialect,source_type,user_id,session_id,fps_original,fps_processed,seq_len,augment_id,completeness,file_path,storage_key,storage_url,checksum,created_at,sample_id,class_idx,folder_name,file,label_slug,label_key
d808d9133d,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1lGE_vfuOg5s8buLEZgYVu_At3KPaGqL_/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_d808d9133d.npz,https://drive.google.com/file/d/1lGE_vfuOg5s8buLEZgYVu_At3KPaGqL_/view,,2026-05-15T07:33:15.923714Z,d808d9133d,30,class_h_aa57b18a,sample_d808d9133d.npz,h,vn/bang-chu-cai/h
bf5562a796,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1lljV_QaU4jeA9NC1Cm00668Gse9uzBsX/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_bf5562a796.npz,https://drive.google.com/file/d/1lljV_QaU4jeA9NC1Cm00668Gse9uzBsX/view,,2026-05-15T07:35:05.065900Z,bf5562a796,30,class_h_aa57b18a,sample_bf5562a796.npz,h,vn/bang-chu-cai/h
849bc69136,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1nEtlqEiGIzCHirIZyQRAohRkHrrXNwuh/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_849bc69136.npz,https://drive.google.com/file/d/1nEtlqEiGIzCHirIZyQRAohRkHrrXNwuh/view,,2026-05-15T07:33:39.107362Z,849bc69136,30,class_h_aa57b18a,sample_849bc69136.npz,h,vn/bang-chu-cai/h
78d3abc80e,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1jX2rdFTPQxNbwY20h2_e8b2vQQnxr7dC/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_78d3abc80e.npz,https://drive.google.com/file/d/1jX2rdFTPQxNbwY20h2_e8b2vQQnxr7dC/view,,2026-05-15T07:35:24.244470Z,78d3abc80e,30,class_h_aa57b18a,sample_78d3abc80e.npz,h,vn/bang-chu-cai/h
9e25ebf6e7,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1p49i8FCpfyD9SlMlh5To0H-LPjoXaLiQ/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_9e25ebf6e7.npz,https://drive.google.com/file/d/1p49i8FCpfyD9SlMlh5To0H-LPjoXaLiQ/view,,2026-05-15T07:37:49.352196Z,9e25ebf6e7,30,class_h_aa57b18a,sample_9e25ebf6e7.npz,h,vn/bang-chu-cai/h
b0fdfc91e0,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1nC8eeZoQML5PSvHoLYyL_wL0xRkeGRyI/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_b0fdfc91e0.npz,https://drive.google.com/file/d/1nC8eeZoQML5PSvHoLYyL_wL0xRkeGRyI/view,,2026-05-15T07:33:50.649034Z,b0fdfc91e0,30,class_h_aa57b18a,sample_b0fdfc91e0.npz,h,vn/bang-chu-cai/h
ec006061cf,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/19y17qphblSZqZv-rMTDa5n1QEEPC6pcP/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_ec006061cf.npz,https://drive.google.com/file/d/19y17qphblSZqZv-rMTDa5n1QEEPC6pcP/view,,2026-05-15T07:37:15.641300Z,ec006061cf,30,class_h_aa57b18a,sample_ec006061cf.npz,h,vn/bang-chu-cai/h
a2a6eb16ab,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1CSGDZVa6BUse9dxmMWCPV-mGO03tnhxV/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_a2a6eb16ab.npz,https://drive.google.com/file/d/1CSGDZVa6BUse9dxmMWCPV-mGO03tnhxV/view,,2026-05-15T07:33:27.688336Z,a2a6eb16ab,30,class_h_aa57b18a,sample_a2a6eb16ab.npz,h,vn/bang-chu-cai/h
bbcf12044f,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1KEwj_bvMUDqRR2-UWUkQZ04Dk84IP1GC/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_bbcf12044f.npz,https://drive.google.com/file/d/1KEwj_bvMUDqRR2-UWUkQZ04Dk84IP1GC/view,,2026-05-15T07:37:37.571186Z,bbcf12044f,30,class_h_aa57b18a,sample_bbcf12044f.npz,h,vn/bang-chu-cai/h
3dfc1bc32e,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1NbBeFZ9DYhvi1ukVrqxgrzA7kv7hKdmx/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_3dfc1bc32e.npz,https://drive.google.com/file/d/1NbBeFZ9DYhvi1ukVrqxgrzA7kv7hKdmx/view,,2026-05-15T07:36:52.504842Z,3dfc1bc32e,30,class_h_aa57b18a,sample_3dfc1bc32e.npz,h,vn/bang-chu-cai/h
b0e198a94f,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1oibv8H1kEY9jiwwWHudYtaiYVk_Xt8BK/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_b0e198a94f.npz,https://drive.google.com/file/d/1oibv8H1kEY9jiwwWHudYtaiYVk_Xt8BK/view,,2026-05-15T07:38:12.598996Z,b0e198a94f,30,class_h_aa57b18a,sample_b0e198a94f.npz,h,vn/bang-chu-cai/h
f2ceac2dfc,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/16iI1fKSI-4noWGXBxFW-OIVvJCVDIwAO/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_f2ceac2dfc.npz,https://drive.google.com/file/d/16iI1fKSI-4noWGXBxFW-OIVvJCVDIwAO/view,,2026-05-15T07:34:18.474435Z,f2ceac2dfc,30,class_h_aa57b18a,sample_f2ceac2dfc.npz,h,vn/bang-chu-cai/h
ae64012c2e,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1y5-GULNvFLRbKXyv7uDuuq10m38y79EE/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_ae64012c2e.npz,https://drive.google.com/file/d/1y5-GULNvFLRbKXyv7uDuuq10m38y79EE/view,,2026-05-15T07:36:10.112908Z,ae64012c2e,30,class_h_aa57b18a,sample_ae64012c2e.npz,h,vn/bang-chu-cai/h
51f8e98939,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZMxn6sc_zrbEIYb_CarMp2hng7EKJLDr/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_51f8e98939.npz,https://drive.google.com/file/d/1ZMxn6sc_zrbEIYb_CarMp2hng7EKJLDr/view,,2026-05-15T07:38:01.145274Z,51f8e98939,30,class_h_aa57b18a,sample_51f8e98939.npz,h,vn/bang-chu-cai/h
f6ba36b63a,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1W-vEEqS0HXtLSC3lFQSNT_cXcyuuPVi9/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_f6ba36b63a.npz,https://drive.google.com/file/d/1W-vEEqS0HXtLSC3lFQSNT_cXcyuuPVi9/view,,2026-05-15T07:36:29.351507Z,f6ba36b63a,30,class_h_aa57b18a,sample_f6ba36b63a.npz,h,vn/bang-chu-cai/h
bbf60a939f,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1fg7HKydQwOHbm3pg9wWz8HcsCuSHHfNG/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_bbf60a939f.npz,https://drive.google.com/file/d/1fg7HKydQwOHbm3pg9wWz8HcsCuSHHfNG/view,,2026-05-15T07:42:48.890524Z,bbf60a939f,31,class_i_3910ecab,sample_bbf60a939f.npz,i,vn/bang-chu-cai/i
6c139323d0,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZqCfQ5uWdjVfwja0VAIBFxj94YByqmTk/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_6c139323d0.npz,https://drive.google.com/file/d/1ZqCfQ5uWdjVfwja0VAIBFxj94YByqmTk/view,,2026-05-15T07:42:26.440221Z,6c139323d0,31,class_i_3910ecab,sample_6c139323d0.npz,i,vn/bang-chu-cai/i
66d7d6b9d9,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1D6cEIo_wnZ4gzZF9HL2Y1aP1pEKPRik2/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_66d7d6b9d9.npz,https://drive.google.com/file/d/1D6cEIo_wnZ4gzZF9HL2Y1aP1pEKPRik2/view,,2026-05-15T07:41:42.058961Z,66d7d6b9d9,31,class_i_3910ecab,sample_66d7d6b9d9.npz,i,vn/bang-chu-cai/i
e932def25b,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Xd7_d3jyOBYH3LGFhNH9pWp2BXoFtAB3/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_e932def25b.npz,https://drive.google.com/file/d/1Xd7_d3jyOBYH3LGFhNH9pWp2BXoFtAB3/view,,2026-05-15T07:40:47.798987Z,e932def25b,31,class_i_3910ecab,sample_e932def25b.npz,i,vn/bang-chu-cai/i
d1bc98a4d4,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Zhid6UA89CO8odkkowTGHFHLZLk7CRx-/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_d1bc98a4d4.npz,https://drive.google.com/file/d/1Zhid6UA89CO8odkkowTGHFHLZLk7CRx-/view,,2026-05-15T07:41:07.920942Z,d1bc98a4d4,31,class_i_3910ecab,sample_d1bc98a4d4.npz,i,vn/bang-chu-cai/i
4ea9f504dc,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1AK2l2Ya5v99E6GyS0lf4x09rVg29qtEI/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_4ea9f504dc.npz,https://drive.google.com/file/d/1AK2l2Ya5v99E6GyS0lf4x09rVg29qtEI/view,,2026-05-15T07:43:00.165414Z,4ea9f504dc,31,class_i_3910ecab,sample_4ea9f504dc.npz,i,vn/bang-chu-cai/i
450d12f7ac,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ay_uZ8bNOQjKjSVYmxFTp9eF4Y4-q388/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_450d12f7ac.npz,https://drive.google.com/file/d/1ay_uZ8bNOQjKjSVYmxFTp9eF4Y4-q388/view,,2026-05-15T07:40:36.517705Z,450d12f7ac,31,class_i_3910ecab,sample_450d12f7ac.npz,i,vn/bang-chu-cai/i
689b2cbc18,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1PxTVr_650V9GRGl4WfdApS_L902HJYxu/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_689b2cbc18.npz,https://drive.google.com/file/d/1PxTVr_650V9GRGl4WfdApS_L902HJYxu/view,,2026-05-15T07:43:43.090237Z,689b2cbc18,31,class_i_3910ecab,sample_689b2cbc18.npz,i,vn/bang-chu-cai/i
ba1c5149aa,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1U8CWaOXZVrKb-4CU8hNFzgURzQ91hELA/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_ba1c5149aa.npz,https://drive.google.com/file/d/1U8CWaOXZVrKb-4CU8hNFzgURzQ91hELA/view,,2026-05-15T07:41:53.699908Z,ba1c5149aa,31,class_i_3910ecab,sample_ba1c5149aa.npz,i,vn/bang-chu-cai/i
f4d8c8c979,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1pcwPp3xGWpaw7LnOx8DfkzN8pBF1V5_F/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_f4d8c8c979.npz,https://drive.google.com/file/d/1pcwPp3xGWpaw7LnOx8DfkzN8pBF1V5_F/view,,2026-05-15T07:43:31.547716Z,f4d8c8c979,31,class_i_3910ecab,sample_f4d8c8c979.npz,i,vn/bang-chu-cai/i
6a3bf84ec4,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1sw4nKD9qqhzoe-op8bOJe7rOnq1g9Mee/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_6a3bf84ec4.npz,https://drive.google.com/file/d/1sw4nKD9qqhzoe-op8bOJe7rOnq1g9Mee/view,,2026-05-15T07:44:50.783043Z,6a3bf84ec4,31,class_i_3910ecab,sample_6a3bf84ec4.npz,i,vn/bang-chu-cai/i
cf11bb9489,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1OOtw_0ovu8yw4XCSZ6DIR6emLgfA9q-C/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_cf11bb9489.npz,https://drive.google.com/file/d/1OOtw_0ovu8yw4XCSZ6DIR6emLgfA9q-C/view,,2026-05-15T07:40:01.383459Z,cf11bb9489,31,class_i_3910ecab,sample_cf11bb9489.npz,i,vn/bang-chu-cai/i
16e1b194c7,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1cs0P-WD9idYvKCkCLM4dKRqEseVdmLSB/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_16e1b194c7.npz,https://drive.google.com/file/d/1cs0P-WD9idYvKCkCLM4dKRqEseVdmLSB/view,,2026-05-15T07:42:14.859077Z,16e1b194c7,31,class_i_3910ecab,sample_16e1b194c7.npz,i,vn/bang-chu-cai/i
ab055d3a55,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/10GOuvWuaYZHNJZRYiGXuPwv6W5psSuAT/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_ab055d3a55.npz,https://drive.google.com/file/d/10GOuvWuaYZHNJZRYiGXuPwv6W5psSuAT/view,,2026-05-15T07:45:25.413160Z,ab055d3a55,31,class_i_3910ecab,sample_ab055d3a55.npz,i,vn/bang-chu-cai/i
f80c203751,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/17XHz5aL4P7Uudw99t639fpZ_-LwdYQvR/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_f80c203751.npz,https://drive.google.com/file/d/17XHz5aL4P7Uudw99t639fpZ_-LwdYQvR/view,,2026-05-15T07:45:13.869377Z,f80c203751,31,class_i_3910ecab,sample_f80c203751.npz,i,vn/bang-chu-cai/i
74789ad3d2,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Sj53Eq1j502ZxrQZPcS45MF-cR3zSK3I/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_74789ad3d2.npz,https://drive.google.com/file/d/1Sj53Eq1j502ZxrQZPcS45MF-cR3zSK3I/view,,2026-05-15T07:41:30.718788Z,74789ad3d2,31,class_i_3910ecab,sample_74789ad3d2.npz,i,vn/bang-chu-cai/i
1e928dc806,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1oCxWq30H9DnbqwmGIhASx2-cJkk8JIwN/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_1e928dc806.npz,https://drive.google.com/file/d/1oCxWq30H9DnbqwmGIhASx2-cJkk8JIwN/view,,2026-05-15T07:44:39.298065Z,1e928dc806,31,class_i_3910ecab,sample_1e928dc806.npz,i,vn/bang-chu-cai/i
fdd68f8b45,3910ecab-6306-4d26-a9ff-e7e923f7ad9f,i,I,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZBohWwDRZP4Bm7iIBasmP7F26vfl4RSF/view,features/vn/bang-chu-cai/class_i_3910ecab/sample_fdd68f8b45.npz,https://drive.google.com/file/d/1ZBohWwDRZP4Bm7iIBasmP7F26vfl4RSF/view,,2026-05-15T07:42:37.783089Z,fdd68f8b45,31,class_i_3910ecab,sample_fdd68f8b45.npz,i,vn/bang-chu-cai/i
a7754c3181,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Q_CB0uZczTxaWD4CriUEcBncCgoY2IR6/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_a7754c3181.npz,https://drive.google.com/file/d/1Q_CB0uZczTxaWD4CriUEcBncCgoY2IR6/view,,2026-05-15T07:48:02.726267Z,a7754c3181,32,class_k_d97fc7fd,sample_a7754c3181.npz,k,vn/bang-chu-cai/k
95e746db1d,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1XlIrLRzLRpKnhViOfTUNFFN1LR27bhlN/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_95e746db1d.npz,https://drive.google.com/file/d/1XlIrLRzLRpKnhViOfTUNFFN1LR27bhlN/view,,2026-05-15T07:49:29.550947Z,95e746db1d,32,class_k_d97fc7fd,sample_95e746db1d.npz,k,vn/bang-chu-cai/k
8bd6c3d043,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1GJFGTMLxIiLtyYA269ddYEIuvbEH4up-/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_8bd6c3d043.npz,https://drive.google.com/file/d/1GJFGTMLxIiLtyYA269ddYEIuvbEH4up-/view,,2026-05-15T07:49:06.553195Z,8bd6c3d043,32,class_k_d97fc7fd,sample_8bd6c3d043.npz,k,vn/bang-chu-cai/k
b6122aac47,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1KO-GxuuoOs4-e2rMlN4Sx31wTn5klW7X/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_b6122aac47.npz,https://drive.google.com/file/d/1KO-GxuuoOs4-e2rMlN4Sx31wTn5klW7X/view,,2026-05-15T07:50:18.561827Z,b6122aac47,32,class_k_d97fc7fd,sample_b6122aac47.npz,k,vn/bang-chu-cai/k
b4fdb61f33,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1CSJBk79fBSdDhfLZZtqfFNvkKNsCjjlS/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_b4fdb61f33.npz,https://drive.google.com/file/d/1CSJBk79fBSdDhfLZZtqfFNvkKNsCjjlS/view,,2026-05-15T07:50:30.181709Z,b4fdb61f33,32,class_k_d97fc7fd,sample_b4fdb61f33.npz,k,vn/bang-chu-cai/k
60c1024cba,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1qoVknoSrxPVVlMj8pZFD3KNKENm6oQYc/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_60c1024cba.npz,https://drive.google.com/file/d/1qoVknoSrxPVVlMj8pZFD3KNKENm6oQYc/view,,2026-05-15T07:50:53.247436Z,60c1024cba,32,class_k_d97fc7fd,sample_60c1024cba.npz,k,vn/bang-chu-cai/k
5f2ad24957,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1q5jVe7UDGPNQ_ekL8uQKFIOqcqDR-9Vi/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_5f2ad24957.npz,https://drive.google.com/file/d/1q5jVe7UDGPNQ_ekL8uQKFIOqcqDR-9Vi/view,,2026-05-15T07:49:41.338380Z,5f2ad24957,32,class_k_d97fc7fd,sample_5f2ad24957.npz,k,vn/bang-chu-cai/k
8ca29b78f2,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1a_SkKU7kMNQuGeAAAYGyWkz7wwT2bGfn/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_8ca29b78f2.npz,https://drive.google.com/file/d/1a_SkKU7kMNQuGeAAAYGyWkz7wwT2bGfn/view,,2026-05-15T07:51:44.843058Z,8ca29b78f2,32,class_k_d97fc7fd,sample_8ca29b78f2.npz,k,vn/bang-chu-cai/k
a190867867,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1nf-hfTkooIi24GZkmy37qOwRIql0XDtB/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_a190867867.npz,https://drive.google.com/file/d/1nf-hfTkooIi24GZkmy37qOwRIql0XDtB/view,,2026-05-15T07:51:56.184632Z,a190867867,32,class_k_d97fc7fd,sample_a190867867.npz,k,vn/bang-chu-cai/k
ceb39b000a,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1km1SKyWd28keGAWic-jNqJvGpGQnZhq0/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_ceb39b000a.npz,https://drive.google.com/file/d/1km1SKyWd28keGAWic-jNqJvGpGQnZhq0/view,,2026-05-15T07:47:23.163010Z,ceb39b000a,32,class_k_d97fc7fd,sample_ceb39b000a.npz,k,vn/bang-chu-cai/k
8f66bca65f,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/17iQy743VHC9wRAdy7NS03JK4aqHVwr-x/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_8f66bca65f.npz,https://drive.google.com/file/d/17iQy743VHC9wRAdy7NS03JK4aqHVwr-x/view,,2026-05-15T07:51:33.162065Z,8f66bca65f,32,class_k_d97fc7fd,sample_8f66bca65f.npz,k,vn/bang-chu-cai/k
ab04c8668a,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1o71vZBejAtK7vPYRkol_Zgwkg-r6hnCI/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_ab04c8668a.npz,https://drive.google.com/file/d/1o71vZBejAtK7vPYRkol_Zgwkg-r6hnCI/view,,2026-05-15T07:46:59.664892Z,ab04c8668a,32,class_k_d97fc7fd,sample_ab04c8668a.npz,k,vn/bang-chu-cai/k
077262ba98,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/11JFcZIpZho6rUMkZL-yZSkKfPlJjddCE/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_077262ba98.npz,https://drive.google.com/file/d/11JFcZIpZho6rUMkZL-yZSkKfPlJjddCE/view,,2026-05-15T07:48:48.340274Z,077262ba98,32,class_k_d97fc7fd,sample_077262ba98.npz,k,vn/bang-chu-cai/k
a11a313d17,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1K2GlkE4gxLdJQdVRdDVuZhUlsOO60IQ_/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_a11a313d17.npz,https://drive.google.com/file/d/1K2GlkE4gxLdJQdVRdDVuZhUlsOO60IQ_/view,,2026-05-15T07:51:05.084810Z,a11a313d17,32,class_k_d97fc7fd,sample_a11a313d17.npz,k,vn/bang-chu-cai/k
d0231463a9,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1sVgeYqO6lSDbtRyZPj-OIMkozUN-0lSk/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_d0231463a9.npz,https://drive.google.com/file/d/1sVgeYqO6lSDbtRyZPj-OIMkozUN-0lSk/view,,2026-05-15T07:47:34.593408Z,d0231463a9,32,class_k_d97fc7fd,sample_d0231463a9.npz,k,vn/bang-chu-cai/k
984d7e0c28,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1MMdR5D079TnkyvIyxNIpgoQomy2rrfqF/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_984d7e0c28.npz,https://drive.google.com/file/d/1MMdR5D079TnkyvIyxNIpgoQomy2rrfqF/view,,2026-05-15T07:49:52.849654Z,984d7e0c28,32,class_k_d97fc7fd,sample_984d7e0c28.npz,k,vn/bang-chu-cai/k
20995c500f,d97fc7fd-0b6a-4feb-a857-d33ca6b9c12e,k,K,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1kFF0zGCCA203FHIIdO5A68qv-zoRkxSy/view,features/vn/bang-chu-cai/class_k_d97fc7fd/sample_20995c500f.npz,https://drive.google.com/file/d/1kFF0zGCCA203FHIIdO5A68qv-zoRkxSy/view,,2026-05-15T07:51:21.690441Z,20995c500f,32,class_k_d97fc7fd,sample_20995c500f.npz,k,vn/bang-chu-cai/k
